Rogerji01,1897,LS3,NL,1,44,17,24,11,Y
Clarkfr01,1897,LS3,NL,2,92,35,54,11,Y
Joycebi01,1897,NY1,NL,1,138,83,48,3,Y
Stallge01,1897,PHI,NL,1,134,55,77,10,Y
Donovpa01,1897,PIT,NL,1,135,60,71,8,Y
Dowdto01,1897,SLN,NL,1,29,6,22,12,Y
Nicolhu01,1897,SLN,NL,2,40,8,32,12,N
Hallmbi01,1897,SLN,NL,3,50,13,36,12,Y
Vondech99,1897,SLN,NL,4,14,2,12,12,N
Schmegu99,1897,WAS,NL,1,36,9,25,6,N
Brownto01,1897,WAS,NL,2,99,52,46,6,Y
Hanlone01,1898,BLN,NL,1,154,96,53,2,N
Barnibi01,1898,BRO,NL,1,35,15,20,10,N
Griffmi01,1898,BRO,NL,2,4,1,3,10,Y
Ebbetch99,1898,BRO,NL,3,110,38,68,10,N
Seleefr99,1898,BSN,NL,1,152,102,47,1,N
Burnsto01,1898,CHN,NL,1,152,85,65,4,N
Ewingbu01,1898,CIN,NL,1,157,92,60,3,N
Tebeapa01,1898,CL4,NL,1,156,81,68,5,Y
Clarkfr01,1898,LS3,NL,1,154,70,81,9,Y
Joycebi01,1898,NY1,NL,1,43,22,21,7,Y
Ansonca01,1898,NY1,NL,2,22,9,13,7,N
Joycebi01,1898,NY1,NL,3,92,46,39,7,Y
Stallge01,1898,PHI,NL,1,46,19,27,6,Y
Shettbi99,1898,PHI,NL,2,104,59,44,6,N
Watkibi01,1898,PIT,NL,1,151,72,76,8,N
Hurstti99,1898,SLN,NL,1,154,39,111,12,N
Brownto01,1898,WAS,NL,1,38,12,26,11,Y
Doyleja01,1898,WAS,NL,2,17,8,9,11,Y
Mcguide01,1898,WAS,NL,3,70,21,47,11,Y
Irwinar01,1898,WAS,NL,4,30,10,19,11,N
Mcgrajo01,1899,BLN,NL,1,152,86,62,4,Y
Hanlone01,1899,BRO,NL,1,150,101,47,1,N
Seleefr99,1899,BSN,NL,1,153,95,57,2,N
Burnsto01,1899,CHN,NL,1,152,75,73,8,N
Ewingbu01,1899,CIN,NL,1,157,83,67,6,N
Crossla01,1899,CL4,NL,1,38,8,30,12,Y
Quinnjo02,1899,CL4,NL,2,116,12,104,12,Y
Clarkfr01,1899,LS3,NL,1,156,75,77,9,Y
Dayjo99,1899,NY1,NL,1,66,29,35,10,N
Hoeyfr99,1899,NY1,NL,2,87,31,55,10,N
Shettbi99,1899,PHI,NL,1,154,94,58,3,N
Watkibi01,1899,PIT,NL,1,24,7,15,7,N
Donovpa01,1899,PIT,NL,2,131,69,58,7,Y
Tebeapa01,1899,SLN,NL,1,155,84,67,5,Y
Irwinar01,1899,WAS,NL,1,155,54,98,11,N
Hanlone01,1900,BRO,NL,1,142,82,54,1,N
Seleefr99,1900,BSN,NL,1,142,66,72,4,N
Loftuto01,1900,CHN,NL,1,146,65,75,6,N
Allenbo01,1900,CIN,NL,1,144,62,77,7,Y
Ewingbu01,1900,NY1,NL,1,63,21,41,8,N
Davisge01,1900,NY1,NL,2,78,39,37,8,Y
Shettbi99,1900,PHI,NL,1,141,75,63,3,N
Clarkfr01,1900,PIT,NL,1,140,79,60,2,Y
Tebeapa01,1900,SLN,NL,1,92,42,50,5,Y
Heilblo99,1900,SLN,NL,2,50,23,25,5,N
Mcgrajo01,1901,BLA,AL,1,135,68,65,5,Y
Colliji01,1901,BOS,AL,1,138,79,57,2,Y
Griffcl01,1901,CHA,AL,1,137,83,53,1,Y
Mcaleji01,1901,CLE,AL,1,138,54,82,7,Y
Stallge01,1901,DET,AL,1,136,74,61,3,N
Duffyhu01,1901,MLA,AL,1,139,48,89,8,Y
Mackco01,1901,PHA,AL,1,137,74,62,4,N
Manniji01,1901,WS1,AL,1,138,61,73,6,N
Hanlone01,1901,BRO,NL,1,137,79,57,3,N
Seleefr99,1901,BSN,NL,1,140,69,69,5,N
Loftuto01,1901,CHN,NL,1,140,53,86,6,N
Mcphebi01,1901,CIN,NL,1,142,52,87,8,N
Davisge01,1901,NY1,NL,1,141,52,85,7,Y
Shettbi99,1901,PHI,NL,1,140,83,57,2,N
Clarkfr01,1901,PIT,NL,1,140,90,49,1,Y
Donovpa01,1901,SLN,NL,1,142,76,64,4,Y
Mcgrajo01,1902,BLA,AL,1,58,26,31,8,Y
Robinwi01,1902,BLA,AL,2,83,24,57,8,Y
Colliji01,1902,BOS,AL,1,138,77,60,3,Y
Griffcl01,1902,CHA,AL,1,138,74,60,4,Y
Armoubi99,1902,CLE,AL,1,137,69,67,5,N
Dwyerfr01,1902,DET,AL,1,137,52,83,7,N
Mackco01,1902,PHA,AL,1,137,83,53,1,N
Mcaleji01,1902,SLA,AL,1,140,78,58,2,Y
Loftuto01,1902,WS1,AL,1,138,61,75,6,N
Hanlone01,1902,BRO,NL,1,141,75,63,2,N
Buckeal99,1902,BSN,NL,1,142,73,64,3,N
Seleefr99,1902,CHN,NL,1,143,68,69,5,N
Mcphebi01,1902,CIN,NL,1,65,27,37,4,N
Bancrfr99,1902,CIN,NL,2,16,9,7,4,N
Kellejo01,1902,CIN,NL,3,60,34,26,4,Y
Fogelho99,1902,NY1,NL,1,44,18,23,8,N
Smithhe01,1902,NY1,NL,2,32,5,27,8,Y
Mcgrajo01,1902,NY1,NL,3,65,25,38,8,Y
Shettbi99,1902,PHI,NL,1,138,56,81,7,N
Clarkfr01,1902,PIT,NL,1,142,103,36,1,Y
Donovpa01,1902,SLN,NL,1,140,56,78,6,Y
Colliji01,1903,BOS,AL,1,141,91,47,1,Y
Callani01,1903,CHA,AL,1,138,60,77,7,Y
Armoubi99,1903,CLE,AL,1,140,77,63,3,N
Barroed99,1903,DET,AL,1,137,65,71,5,N
Griffcl01,1903,NYA,AL,1,136,72,62,4,Y
Mackco01,1903,PHA,AL,1,137,75,60,2,N
Mcaleji01,1903,SLA,AL,1,139,65,74,6,N
Loftuto01,1903,WS1,AL,1,140,43,94,8,N
Hanlone01,1903,BRO,NL,1,139,70,66,5,N
Buckeal99,1903,BSN,NL,1,140,58,80,6,N
Seleefr99,1903,CHN,NL,1,139,82,56,3,N
Kellejo01,1903,CIN,NL,1,141,74,65,4,Y
Mcgrajo01,1903,NY1,NL,1,142,84,55,2,Y
Zimmech01,1903,PHI,NL,1,139,49,86,7,Y
Clarkfr01,1903,PIT,NL,1,141,91,49,1,Y
Donovpa01,1903,SLN,NL,1,139,43,94,8,Y
Colliji01,1904,BOS,AL,1,157,95,59,1,Y
Callani01,1904,CHA,AL,1,42,23,18,3,Y
Jonesfi01,1904,CHA,AL,2,114,66,47,3,Y
Armoubi99,1904,CLE,AL,1,154,86,65,4,N
Barroed99,1904,DET,AL,1,84,32,46,7,N
Lowebo01,1904,DET,AL,2,78,30,44,7,Y
Griffcl01,1904,NYA,AL,1,155,92,59,2,Y
Mackco01,1904,PHA,AL,1,155,81,70,5,N
Mcaleji01,1904,SLA,AL,1,156,65,87,6,N
Kittrma01,1904,WS1,AL,1,18,1,16,8,Y
Donovpa01,1904,WS1,AL,2,139,37,97,8,Y
Hanlone01,1904,BRO,NL,1,154,56,97,6,N
Buckeal99,1904,BSN,NL,1,155,55,98,7,N
Seleefr99,1904,CHN,NL,1,156,93,60,2,N
Kellejo01,1904,CIN,NL,1,157,88,65,3,Y
Mcgrajo01,1904,NY1,NL,1,158,106,47,1,Y
Duffyhu01,1904,PHI,NL,1,155,52,100,8,Y
Clarkfr01,1904,PIT,NL,1,156,87,66,4,Y
Nichoki01,1904,SLN,NL,1,155,75,79,5,Y
Colliji01,1905,BOS,AL,1,153,78,74,4,Y
Jonesfi01,1905,CHA,AL,1,158,92,60,2,Y
Lajoina01,1905,CLE,AL,1,58,37,21,5,Y
Bradlbi01,1905,CLE,AL,2,41,20,21,5,Y
Lajoina01,1905,CLE,AL,3,56,19,36,5,Y
Armoubi99,1905,DET,AL,1,154,79,74,3,N
Griffcl01,1905,NYA,AL,1,152,71,78,6,Y
Mackco01,1905,PHA,AL,1,152,92,56,1,N
Mcaleji01,1905,SLA,AL,1,156,54,99,8,N
Stahlja01,1905,WS1,AL,1,154,64,87,7,Y
Hanlone01,1905,BRO,NL,1,155,48,104,8,N
Tennefr02,1905,BSN,NL,1,156,51,103,7,Y
Seleefr99,1905,CHN,NL,1,65,37,28,3,N
Chancfr01,1905,CHN,NL,2,90,55,33,3,Y
Kellejo01,1905,CIN,NL,1,155,79,74,5,Y
Mcgrajo01,1905,NY1,NL,1,155,105,48,1,Y
Duffyhu01,1905,PHI,NL,1,155,83,69,4,Y
Clarkfr01,1905,PIT,NL,1,155,96,57,2,Y
Nichoki01,1905,SLN,NL,1,14,5,9,6,Y
Burkeji01,1905,SLN,NL,2,90,34,56,6,Y
Robisst99,1905,SLN,NL,3,50,19,31,6,N
Colliji01,1906,BOS,AL,1,115,35,79,8,Y
Stahlch01,1906,BOS,AL,2,40,14,26,8,Y
Jonesfi01,1906,CHA,AL,1,154,93,58,1,Y
Lajoina01,1906,CLE,AL,1,157,89,64,3,Y
Armoubi99,1906,DET,AL,1,151,71,78,6,N
Griffcl01,1906,NYA,AL,1,155,90,61,2,Y
Mackco01,1906,PHA,AL,1,149,78,67,4,N
Mcaleji01,1906,SLA,AL,1,154,76,73,5,N
Stahlja01,1906,WS1,AL,1,151,55,95,7,Y
Donovpa01,1906,BRO,NL,1,153,66,86,5,Y
Tennefr02,1906,BSN,NL,1,152,49,102,8,Y
Chancfr01,1906,CHN,NL,1,155,116,36,1,Y
Hanlone01,1906,CIN,NL,1,155,64,87,6,N
Mcgrajo01,1906,NY1,NL,1,153,96,56,2,Y
Duffyhu01,1906,PHI,NL,1,154,71,82,4,Y
Clarkfr01,1906,PIT,NL,1,154,93,60,3,Y
Mcclojo99,1906,SLN,NL,1,154,52,98,7,N
Youngcy01,1907,BOS,AL,1,6,3,3,7,Y
Huffge99,1907,BOS,AL,2,8,2,6,7,N
Unglabo01,1907,BOS,AL,3,29,9,20,7,Y
Mcguide01,1907,BOS,AL,4,112,45,61,7,Y
Jonesfi01,1907,CHA,AL,1,157,87,64,3,Y
Lajoina01,1907,CLE,AL,1,158,85,67,4,Y
Jennihu01,1907,DET,AL,1,153,92,58,1,Y
Griffcl01,1907,NYA,AL,1,152,70,78,5,Y
Mackco01,1907,PHA,AL,1,150,88,57,2,N
Mcaleji01,1907,SLA,AL,1,155,69,83,6,Y
Cantijo99,1907,WS1,AL,1,154,49,102,8,N
Donovpa01,1907,BRO,NL,1,153,65,83,5,Y
Tennefr02,1907,BSN,NL,1,152,58,90,7,Y
Chancfr01,1907,CHN,NL,1,155,107,45,1,Y
Hanlone01,1907,CIN,NL,1,156,66,87,6,N
Mcgrajo01,1907,NY1,NL,1,155,82,71,4,N
Murrabi99,1907,PHI,NL,1,149,83,64,3,N
Clarkfr01,1907,PIT,NL,1,157,91,63,2,Y
Mcclojo99,1907,SLN,NL,1,155,52,101,8,N
Mcguide01,1908,BOS,AL,1,115,53,62,5,Y
Lakefr01,1908,BOS,AL,2,40,22,17,5,N
Jonesfi01,1908,CHA,AL,1,156,88,64,3,Y
Lajoina01,1908,CLE,AL,1,157,90,64,2,Y
Jennihu01,1908,DET,AL,1,154,90,63,1,N
Griffcl01,1908,NYA,AL,1,57,24,32,8,N
Elberki01,1908,NYA,AL,2,98,27,71,8,Y
Mackco01,1908,PHA,AL,1,157,68,85,6,N
Mcaleji01,1908,SLA,AL,1,155,83,69,4,N
Cantijo99,1908,WS1,AL,1,155,67,85,7,N
Donovpa01,1908,BRO,NL,1,154,53,101,7,N
Kellejo01,1908,BSN,NL,1,156,63,91,6,Y
Chancfr01,1908,CHN,NL,1,158,99,55,1,Y
Ganzejo01,1908,CIN,NL,1,155,73,81,5,Y
Mcgrajo01,1908,NY1,NL,1,157,98,56,3,N
Murrabi99,1908,PHI,NL,1,155,83,71,4,N
Clarkfr01,1908,PIT,NL,1,155,98,56,2,Y
Mcclojo99,1908,SLN,NL,1,154,49,105,8,N
Lakefr01,1909,BOS,AL,1,152,88,63,3,N
Sullibi03,1909,CHA,AL,1,159,78,74,4,Y
Lajoina01,1909,CLE,AL,1,114,57,57,6,Y
Mcguide01,1909,CLE,AL,2,41,14,25,6,N
Jennihu01,1909,DET,AL,1,158,98,54,1,Y
Stallge01,1909,NYA,AL,1,153,74,77,5,N
Mackco01,1909,PHA,AL,1,153,95,58,2,N
Mcaleji01,1909,SLA,AL,1,154,61,89,7,N
Cantijo99,1909,WS1,AL,1,156,42,110,8,N
Lumleha01,1909,BRO,NL,1,155,55,98,6,Y
