Brechha01,Baseball Magazine All-Star,1946,NL,,P3
Slaugen01,Baseball Magazine All-Star,1946,NL,,RF
Reesepe01,Baseball Magazine All-Star,1946,NL,,SS
Willite01,Most Valuable Player,1946,AL,,
Musiast01,Most Valuable Player,1946,NL,,
Musiast01,TSN All-Star,1946,ML,,1B
Doerrbo01,TSN All-Star,1946,ML,,2B
Kellge01,TSN All-Star,1946,ML,,3B
Robinaa01,TSN All-Star,1946,ML,,C
Dimagdo01,TSN All-Star,1946,ML,,OF
Slaugen01,TSN All-Star,1946,ML,,OF
Willite01,TSN All-Star,1946,ML,,OF
Fellebo01,TSN All-Star,1946,ML,,P
Ferrida01,TSN All-Star,1946,ML,,P
Newhoha01,TSN All-Star,1946,ML,,P
Peskyjo01,TSN All-Star,1946,ML,,SS
Musiast01,TSN Major League Player of the Year,1946,ML,,
Mcquige02,Baseball Magazine All-Star,1947,AL,,1B
Gordojo01,Baseball Magazine All-Star,1947,AL,,2B
Kellge01,Baseball Magazine All-Star,1947,AL,,3B
Berrayo01,Baseball Magazine All-Star,1947,AL,,C
Dimagjo01,Baseball Magazine All-Star,1947,AL,,CF
Willite01,Baseball Magazine All-Star,1947,AL,,LF
Fellebo01,Baseball Magazine All-Star,1947,AL,,P1
Newhoha01,Baseball Magazine All-Star,1947,AL,,P2
Reynoal01,Baseball Magazine All-Star,1947,AL,,P3
Henrito01,Baseball Magazine All-Star,1947,AL,,RF
Boudrlo01,Baseball Magazine All-Star,1947,AL,,SS
Mizejo01,Baseball Magazine All-Star,1947,ML,,1B
Gordojo01,Baseball Magazine All-Star,1947,ML,,2B
Elliobo01,Baseball Magazine All-Star,1947,ML,,3B
Edwarbr01,Baseball Magazine All-Star,1947,ML,,C
Dimagjo01,Baseball Magazine All-Star,1947,ML,,CF
Willite01,Baseball Magazine All-Star,1947,ML,,LF
Fellebo01,Baseball Magazine All-Star,1947,ML,,P1
Blackew01,Baseball Magazine All-Star,1947,ML,,P2
Newhoha01,Baseball Magazine All-Star,1947,ML,,P3
Slaugen01,Baseball Magazine All-Star,1947,ML,,RF
Boudrlo01,Baseball Magazine All-Star,1947,ML,,SS
Mizejo01,Baseball Magazine All-Star,1947,NL,,1B
Stanked01,Baseball Magazine All-Star,1947,NL,,2B
Elliobo01,Baseball Magazine All-Star,1947,NL,,3B
Edwarbr01,Baseball Magazine All-Star,1947,NL,,C
Slaugen01,Baseball Magazine All-Star,1947,NL,,CF
Kinerra01,Baseball Magazine All-Star,1947,NL,,LF
Blackew01,Baseball Magazine All-Star,1947,NL,,P1
Brancra01,Baseball Magazine All-Star,1947,NL,,P2
Spahnwa01,Baseball Magazine All-Star,1947,NL,,P3
Marshwi01,Baseball Magazine All-Star,1947,NL,,RF
Reesepe01,Baseball Magazine All-Star,1947,NL,,SS
Dimagjo01,Most Valuable Player,1947,AL,,
Elliobo01,Most Valuable Player,1947,NL,,
Robinja02,Rookie of the Year,1947,ML,,
Willite01,Triple Crown,1947,AL,,
Mizejo01,TSN All-Star,1947,ML,,1B
Gordojo01,TSN All-Star,1947,ML,,2B
Kellge01,TSN All-Star,1947,ML,,3B
Coopewa01,TSN All-Star,1947,ML,,C
Dimagjo01,TSN All-Star,1947,ML,,OF
Kinerra01,TSN All-Star,1947,ML,,OF
Willite01,TSN All-Star,1947,ML,,OF
Blackew01,TSN All-Star,1947,ML,,P
Brancra01,TSN All-Star,1947,ML,,P
Fellebo01,TSN All-Star,1947,ML,,P
Boudrlo01,TSN All-Star,1947,ML,,SS
Willite01,TSN Major League Player of the Year,1947,ML,,
Fainfe01,Baseball Magazine All-Star,1948,AL,,1B
Gordojo01,Baseball Magazine All-Star,1948,AL,,2B
Kellge01,Baseball Magazine All-Star,1948,AL,,3B
Tebbebi01,Baseball Magazine All-Star,1948,AL,,C
Dimagjo01,Baseball Magazine All-Star,1948,AL,,CF
Willite01,Baseball Magazine All-Star,1948,AL,,LF
Lemonbo01,Baseball Magazine All-Star,1948,AL,,P1
Newhoha01,Baseball Magazine All-Star,1948,AL,,P2
Raschvi01,Baseball Magazine All-Star,1948,AL,,P3
Henrito01,Baseball Magazine All-Star,1948,AL,,RF
Boudrlo01,Baseball Magazine All-Star,1948,AL,,SS
Mizejo01,Baseball Magazine All-Star,1948,ML,,1B
Gordojo01,Baseball Magazine All-Star,1948,ML,,2B
Pafkoan01,Baseball Magazine All-Star,1948,ML,,3B
Tebbebi01,Baseball Magazine All-Star,1948,ML,,C
Dimagjo01,Baseball Magazine All-Star,1948,ML,,CF
Willite01,Baseball Magazine All-Star,1948,ML,,LF
Lemonbo01,Baseball Magazine All-Star,1948,ML,,P1
Sainjo01,Baseball Magazine All-Star,1948,ML,,P2
Newhoha01,Baseball Magazine All-Star,1948,ML,,P3
Musiast01,Baseball Magazine All-Star,1948,ML,,RF
Boudrlo01,Baseball Magazine All-Star,1948,ML,,SS
Mizejo01,Baseball Magazine All-Star,1948,NL,,1B
Robinja02,Baseball Magazine All-Star,1948,NL,,2B
Pafkoan01,Baseball Magazine All-Star,1948,NL,,3B
Masiph01,Baseball Magazine All-Star,1948,NL,,C
Slaugen01,Baseball Magazine All-Star,1948,NL,,CF
Kinerra01,Baseball Magazine All-Star,1948,NL,,LF
Sainjo01,Baseball Magazine All-Star,1948,NL,,P1
Schmijo01,Baseball Magazine All-Star,1948,NL,,P2
Brechha01,Baseball Magazine All-Star,1948,NL,,P3
Musiast01,Baseball Magazine All-Star,1948,NL,,RF
Darkal01,Baseball Magazine All-Star,1948,NL,,SS
Boudrlo01,Most Valuable Player,1948,AL,,
Musiast01,Most Valuable Player,1948,NL,,
Darkal01,Rookie of the Year,1948,ML,,
Mizejo01,TSN All-Star,1948,ML,,1B
Gordojo01,TSN All-Star,1948,ML,,2B
Elliobo01,TSN All-Star,1948,ML,,3B
Tebbebi01,TSN All-Star,1948,ML,,C
Dimagjo01,TSN All-Star,1948,ML,,OF
Musiast01,TSN All-Star,1948,ML,,OF
Willite01,TSN All-Star,1948,ML,,OF
Brechha01,TSN All-Star,1948,ML,,P
Lemonbo01,TSN All-Star,1948,ML,,P
Sainjo01,TSN All-Star,1948,ML,,P
Boudrlo01,TSN All-Star,1948,ML,,SS
Boudrlo01,TSN Major League Player of the Year,1948,ML,,
Lemonbo01,TSN Pitcher of the Year,1948,AL,,
Sainjo01,TSN Pitcher of the Year,1948,NL,,
Boudrlo01,TSN Player of the Year,1948,AL,,
Musiast01,TSN Player of the Year,1948,NL,,
Pagejo01,Babe Ruth Award,1949,AL,,P
Henrito01,Baseball Magazine All-Star,1949,AL,,1B
Michaca01,Baseball Magazine All-Star,1949,AL,,2B
Kellge01,Baseball Magazine All-Star,1949,AL,,3B
Berrayo01,Baseball Magazine All-Star,1949,AL,,C
Dimagdo01,Baseball Magazine All-Star,1949,AL,,CF
Willite01,Baseball Magazine All-Star,1949,AL,,LF
Raschvi01,Baseball Magazine All-Star,1949,AL,,P1
Pagejo01,Baseball Magazine All-Star,1949,AL,,P2
Parneme01,Baseball Magazine All-Star,1949,AL,,P3
Wertzvi01,Baseball Magazine All-Star,1949,AL,,RF
Stephve01,Baseball Magazine All-Star,1949,AL,,SS
Henrito01,Baseball Magazine All-Star,1949,ML,,1B
Robinja02,Baseball Magazine All-Star,1949,ML,,2B
Kellge01,Baseball Magazine All-Star,1949,ML,,3B
Berrayo01,Baseball Magazine All-Star,1949,ML,,C
Musiast01,Baseball Magazine All-Star,1949,ML,,CF
Willite01,Baseball Magazine All-Star,1949,ML,,LF
Raschvi01,Baseball Magazine All-Star,1949,ML,,P1
Polleho01,Baseball Magazine All-Star,1949,ML,,P2
Spahnwa01,Baseball Magazine All-Star,1949,ML,,P3
Parneme01,Baseball Magazine All-Star,1949,ML,,P4
Wertzvi01,Baseball Magazine All-Star,1949,ML,,RF
Stephve01,Baseball Magazine All-Star,1949,ML,,SS
Hodgegi01,Baseball Magazine All-Star,1949,NL,,1B
Robinja02,Baseball Magazine All-Star,1949,NL,,2B
Gordosi01,Baseball Magazine All-Star,1949,NL,,3B
Camparo01,Baseball Magazine All-Star,1949,NL,,C
Musiast01,Baseball Magazine All-Star,1949,NL,,CF
Kinerra01,Baseball Magazine All-Star,1949,NL,,LF
Polleho01,Baseball Magazine All-Star,1949,NL,,P1
Spahnwa01,Baseball Magazine All-Star,1949,NL,,P2
Newcodo01,Baseball Magazine All-Star,1949,NL,,P3
Slaugen01,Baseball Magazine All-Star,1949,NL,,RF
Reesepe01,Baseball Magazine All-Star,1949,NL,,SS
Willite01,Most Valuable Player,1949,AL,,
Robinja02,Most Valuable Player,1949,NL,,
Sievero01,Rookie of the Year,1949,AL,,
Newcodo01,Rookie of the Year,1949,NL,,
Henrito01,TSN All-Star,1949,ML,,1B
Robinja02,TSN All-Star,1949,ML,,2B
Kellge01,TSN All-Star,1949,ML,,3B
Camparo01,TSN All-Star,1949,ML,,C
Kinerra01,TSN All-Star,1949,ML,,OF
Musiast01,TSN All-Star,1949,ML,,OF
Willite01,TSN All-Star,1949,ML,,OF
Kindeel01,TSN All-Star,1949,ML,,P
Pagejo01,TSN All-Star,1949,ML,,P
Parneme01,TSN All-Star,1949,ML,,P
Rizzuph01,TSN All-Star,1949,ML,,SS
Willite01,TSN Major League Player of the Year,1949,ML,,
Kindeel01,TSN Pitcher of the Year,1949,AL,,
Polleho01,TSN Pitcher of the Year,1949,NL,,
Willite01,TSN Player of the Year,1949,AL,,
Slaugen01,TSN Player of the Year,1949,NL,,
Colemje01,Babe Ruth Award,1950,AL,,2B
Dropowa01,Baseball Magazine All-Star,1950,AL,,1B
Doerrbo01,Baseball Magazine All-Star,1950,AL,,2B
Kellge01,Baseball Magazine All-Star,1950,AL,,3B
Berrayo01,Baseball Magazine All-Star,1950,AL,,C
Dimagjo01,Baseball Magazine All-Star,1950,AL,,CF
Willite01,Baseball Magazine All-Star,1950,AL,,LF
Raschvi01,Baseball Magazine All-Star,1950,AL,,P1
Lemonbo01,Baseball Magazine All-Star,1950,AL,,P2
Houttar01,Baseball Magazine All-Star,1950,AL,,P3
Wertzvi01,Baseball Magazine All-Star,1950,AL,,RF
Rizzuph01,Baseball Magazine All-Star,1950,AL,,SS
Musiast01,Baseball Magazine All-Star,1950,ML,,1B
Doerrbo01,Baseball Magazine All-Star,1950,ML,,2B
Kellge01,Baseball Magazine All-Star,1950,ML,,3B
Berrayo01,Baseball Magazine All-Star,1950,ML,,C
Dimagjo01,Baseball Magazine All-Star,1950,ML,,CF
Kinerra01,Baseball Magazine All-Star,1950,ML,,LF
Spahnwa01,Baseball Magazine All-Star,1950,ML,,P1
Raschvi01,Baseball Magazine All-Star,1950,ML,,P2
Konstji01,Baseball Magazine All-Star,1950,ML,,P3
Furilca01,Baseball Magazine All-Star,1950,ML,,RF
Rizzuph01,Baseball Magazine All-Star,1950,ML,,SS
Musiast01,Baseball Magazine All-Star,1950,NL,,1B
Robinja02,Baseball Magazine All-Star,1950,NL,,2B
Elliobo01,Baseball Magazine All-Star,1950,NL,,3B
Camparo01,Baseball Magazine All-Star,1950,NL,,C
Snidedu01,Baseball Magazine All-Star,1950,NL,,CF
Kinerra01,Baseball Magazine All-Star,1950,NL,,LF
Spahnwa01,Baseball Magazine All-Star,1950,NL,,P1
Konstji01,Baseball Magazine All-Star,1950,NL,,P2
Jansela01,Baseball Magazine All-Star,1950,NL,,P3
Furilca01,Baseball Magazine All-Star,1950,NL,,RF
Hamnegr01,Baseball Magazine All-Star,1950,NL,,SS
Rizzuph01,Most Valuable Player,1950,AL,,
Konstji01,Most Valuable Player,1950,NL,,
Dropowa01,Rookie of the Year,1950,AL,,
Jethrsa01,Rookie of the Year,1950,NL,,
Dropowa01,TSN All-Star,1950,ML,,1B
Robinja02,TSN All-Star,1950,ML,,2B
Kellge01,TSN All-Star,1950,ML,,3B
Berrayo01,TSN All-Star,1950,ML,,C
Dobyla01,TSN All-Star,1950,ML,,OF
Kinerra01,TSN All-Star,1950,ML,,OF
Musiast01,TSN All-Star,1950,ML,,OF
Konstji01,TSN All-Star,1950,ML,,P
Lemonbo01,TSN All-Star,1950,ML,,P
Raschvi01,TSN All-Star,1950,ML,,P
Rizzuph01,TSN All-Star,1950,ML,,SS
Rizzuph01,TSN Major League Player of the Year,1950,ML,,
Lemonbo01,TSN Pitcher of the Year,1950,AL,,
Konstji01,TSN Pitcher of the Year,1950,NL,,
Rizzuph01,TSN Player of the Year,1950,AL,,
Kinerra01,TSN Player of the Year,1950,NL,,
Rizzuph01,Babe Ruth Award,1951,AL,,SS
Berrayo01,Most Valuable Player,1951,AL,,
Camparo01,Most Valuable Player,1951,NL,,
Mcdougi01,Rookie of the Year,1951,AL,,
Mayswi01,Rookie of the Year,1951,NL,,
Fainfe01,TSN All-Star,1951,ML,,1B
Robinja02,TSN All-Star,1951,ML,,2B
Kellge01,TSN All-Star,1951,ML,,3B
Camparo01,TSN All-Star,1951,ML,,C
Kinerra01,TSN All-Star,1951,ML,,OF
Musiast01,TSN All-Star,1951,ML,,OF
Willite01,TSN All-Star,1951,ML,,OF
Maglisa01,TSN All-Star,1951,ML,,P
Reynoal01,TSN All-Star,1951,ML,,P
Roepr01,TSN All-Star,1951,ML,,P
Rizzuph01,TSN All-Star,1951,ML,,SS
Musiast01,TSN Major League Player of the Year,1951,ML,,
Fellebo01,TSN Pitcher of the Year,1951,AL,,
Roepr01,TSN Pitcher of the Year,1951,NL,,
Fainfe01,TSN Player of the Year,1951,AL,,
Musiast01,TSN Player of the Year,1951,NL,,
Mizejo01,Babe Ruth Award,1952,AL,,1B
Shantbo01,Most Valuable Player,1952,AL,,
Sauerha01,Most Valuable Player,1952,NL,,
Byrdha01,Rookie of the Year,1952,AL,,
Blackjo02,Rookie of the Year,1952,NL,,
Fainfe01,TSN All-Star,1952,ML,,1B
Robinja02,TSN All-Star,1952,ML,,2B
Kellge01,TSN All-Star,1952,ML,,3B
Berrayo01,TSN All-Star,1952,ML,,C
Mantlmi01,TSN All-Star,1952,ML,,OF
Musiast01,TSN All-Star,1952,ML,,OF
Sauerha01,TSN All-Star,1952,ML,,OF
Reynoal01,TSN All-Star,1952,ML,,P
Roberro01,TSN All-Star,1952,ML,,P
Shantbo01,TSN All-Star,1952,ML,,P
Rizzuph01,TSN All-Star,1952,ML,,SS
Roberro01,TSN Major League Player of the Year,1952,ML,,
Shantbo01,TSN Pitcher of the Year,1952,AL,,
Roberro01,TSN Pitcher of the Year,1952,NL,,
Eastelu01,TSN Player of the Year,1952,AL,,
Sauerha01,TSN Player of the Year,1952,NL,,
Martibi02,Babe Ruth Award,1953,AL,,2B
Rosenal01,Most Valuable Player,1953,AL,,
Camparo01,Most Valuable Player,1953,NL,,
Kuennha01,Rookie of the Year,1953,AL,,
Gilliji01,Rookie of the Year,1953,NL,,
Vernomi01,TSN All-Star,1953,ML,,1B
Schoere01,TSN All-Star,1953,ML,,2B
Rosenal01,TSN All-Star,1953,ML,,3B
Camparo01,TSN All-Star,1953,ML,,C
Furilca01,TSN All-Star,1953,ML,,OF
Musiast01,TSN All-Star,1953,ML,,OF
Snidedu01,TSN All-Star,1953,ML,,OF
Portebo01,TSN All-Star,1953,ML,,P
Roberro01,TSN All-Star,1953,ML,,P
Spahnwa01,TSN All-Star,1953,ML,,P
Reesepe01,TSN All-Star,1953,ML,,SS
Rosenal01,TSN Major League Player of the Year,1953,ML,,
Portebo01,TSN Pitcher of the Year,1953,AL,,
Spahnwa01,TSN Pitcher of the Year,1953,NL,,
Rosenal01,TSN Player of the Year,1953,AL,,
Camparo01,TSN Player of the Year,1953,NL,,
Rhodedu01,Babe Ruth Award,1954,NL,,OF
Berrayo01,Most Valuable Player,1954,AL,,
Mayswi01,Most Valuable Player,1954,NL,,
Grimbo01,Rookie of the Year,1954,AL,,
Moonwa01,Rookie of the Year,1954,NL,,
Kluszte01,TSN All-Star,1954,ML,,1B
Avilabo01,TSN All-Star,1954,ML,,2B
Rosenal01,TSN All-Star,1954,ML,,3B
Berrayo01,TSN All-Star,1954,ML,,C
Mayswi01,TSN All-Star,1954,ML,,OF
Musiast01,TSN All-Star,1954,ML,,OF
Snidedu01,TSN All-Star,1954,ML,,OF
Antonjo02,TSN All-Star,1954,ML,,P
Lemonbo01,TSN All-Star,1954,ML,,P
Roberro01,TSN All-Star,1954,ML,,P
Darkal01,TSN All-Star,1954,ML,,SS
Mayswi01,TSN Major League Player of the Year,1954,ML,,
Lemonbo01,TSN Pitcher of the Year,1954,AL,,
Antonjo02,TSN Pitcher of the Year,1954,NL,,
Ayalabo01,TSN Player of the Year,1954,AL,,
Mayswi01,TSN Player of the Year,1954,NL,,
Podrejo01,Babe Ruth Award,1955,NL,,P
Darkal01,Lou Gehrig Memorial Award,1955,ML,,
Berrayo01,Most Valuable Player,1955,AL,,
Camparo01,Most Valuable Player,1955,NL,,
Scorehe01,Rookie of the Year,1955,AL,,
Virdobi01,Rookie of the Year,1955,NL,,
Kluszte01,TSN All-Star,1955,ML,,1B
Foxne01,TSN All-Star,1955,ML,,2B
Matheed01,TSN All-Star,1955,ML,,3B
Camparo01,TSN All-Star,1955,ML,,C
Kalinal01,TSN All-Star,1955,ML,,OF
Snidedu01,TSN All-Star,1955,ML,,OF
Willite01,TSN All-Star,1955,ML,,OF
Fordwh01,TSN All-Star,1955,ML,,P
Newcodo01,TSN All-Star,1955,ML,,P
Roberro01,TSN All-Star,1955,ML,,P
Bankser01,TSN All-Star,1955,ML,,SS
Snidedu01,TSN Major League Player of the Year,1955,ML,,
Fordwh01,TSN Pitcher of the Year,1955,AL,,
Roberro01,TSN Pitcher of the Year,1955,NL,,
Kalinal01,TSN Player of the Year,1955,AL,,
Snidedu01,TSN Player of the Year,1955,NL,,
Podrejo01,World Series MVP,1955,ML,,
Larsedo01,Babe Ruth Award,1956,AL,,P
Newcodo01,Cy Young Award,1956,ML,,
Reesepe01,Lou Gehrig Memorial Award,1956,ML,,
Mantlmi01,Most Valuable Player,1956,AL,,
Newcodo01,Most Valuable Player,1956,NL,,
Aparilu01,Rookie of the Year,1956,AL,,
Robinfr02,Rookie of the Year,1956,NL,,
Mantlmi01,Triple Crown,1956,AL,,
Kluszte01,TSN All-Star,1956,ML,,1B
Foxne01,TSN All-Star,1956,ML,,2B
Boyerke01,TSN All-Star,1956,ML,,3B
Berrayo01,TSN All-Star,1956,ML,,C
Aaronha01,TSN All-Star,1956,ML,,OF
Mantlmi01,TSN All-Star,1956,ML,,OF
Willite01,TSN All-Star,1956,ML,,OF
Fordwh01,TSN All-Star,1956,ML,,P
Newcodo01,TSN All-Star,1956,ML,,P
Piercbi02,TSN All-Star,1956,ML,,P
Kuennha01,TSN All-Star,1956,ML,,SS
Mantlmi01,TSN Major League Player of the Year,1956,ML,,
Piercbi02,TSN Pitcher of the Year,1956,AL,,
Newcodo01,TSN Pitcher of the Year,1956,NL,,
Mantlmi01,TSN Player of the Year,1956,AL,,
Aaronha01,TSN Player of the Year,1956,NL,,
Larsedo01,World Series MVP,1956,ML,,
Burdele01,Babe Ruth Award,1957,NL,,P
Spahnwa01,Cy Young Award,1957,ML,,
Hodgegi01,Gold Glove,1957,ML,,1B
Foxne01,Gold Glove,1957,ML,,2B
Malzofr01,Gold Glove,1957,ML,,3B
Lollash01,Gold Glove,1957,ML,,C
Mayswi01,Gold Glove,1957,ML,,CF
Minosmi01,Gold Glove,1957,ML,,LF
Shantbo01,Gold Glove,1957,ML,,P
Kalinal01,Gold Glove,1957,ML,,RF
Mcmilro01,Gold Glove,1957,ML,,SS
Musiast01,Lou Gehrig Memorial Award,1957,ML,,
Mantlmi01,Most Valuable Player,1957,AL,,
Aaronha01,Most Valuable Player,1957,NL,,
Kubekto01,Rookie of the Year,1957,AL,,
Sanfoja02,Rookie of the Year,1957,NL,,
Musiast01,TSN All-Star,1957,ML,,1B
Schoere01,TSN All-Star,1957,ML,,2B
Matheed01,TSN All-Star,1957,ML,,3B
Berrayo01,TSN All-Star,1957,ML,,C
Mantlmi01,TSN All-Star,1957,ML,,OF
Mayswi01,TSN All-Star,1957,ML,,OF
Willite01,TSN All-Star,1957,ML,,OF
Bunniji01,TSN All-Star,1957,ML,,P
Piercbi02,TSN All-Star,1957,ML,,P
Spahnwa01,TSN All-Star,1957,ML,,P
Mcdougi01,TSN All-Star,1957,ML,,SS
Willite01,TSN Major League Player of the Year,1957,ML,,
Piercbi02,TSN Pitcher of the Year,1957,AL,,
Spahnwa01,TSN Pitcher of the Year,1957,NL,,
Willite01,TSN Player of the Year,1957,AL,,
Musiast01,TSN Player of the Year,1957,NL,,
Burdele01,World Series MVP,1957,ML,,
Howarel01,Babe Ruth Award,1958,AL,,C
Turlebo01,Cy Young Award,1958,ML,,
Powervi01,Gold Glove,1958,AL,,1B
Bollifr01,Gold Glove,1958,AL,,2B
Malzofr01,Gold Glove,1958,AL,,3B
Lollash01,Gold Glove,1958,AL,,C
Piersji01,Gold Glove,1958,AL,,CF
Siebeno01,Gold Glove,1958,AL,,LF
Shantbo01,Gold Glove,1958,AL,,P
Kalinal01,Gold Glove,1958,AL,,RF
Aparilu01,Gold Glove,1958,AL,,SS
Hodgegi01,Gold Glove,1958,NL,,1B
Mazerbi01,Gold Glove,1958,NL,,2B
Boyerke01,Gold Glove,1958,NL,,3B
Crandde01,Gold Glove,1958,NL,,C
Mayswi01,Gold Glove,1958,NL,,CF
Robinfr02,Gold Glove,1958,NL,,LF
Haddiha01,Gold Glove,1958,NL,,P
Aaronha01,Gold Glove,1958,NL,,RF
Mcmilro01,Gold Glove,1958,NL,,SS
Mcdougi01,Lou Gehrig Memorial Award,1958,ML,,
Jenseja01,Most Valuable Player,1958,AL,,
Bankser01,Most Valuable Player,1958,NL,,
Pearsal02,Rookie of the Year,1958,AL,,
Cepedor01,Rookie of the Year,1958,NL,,
Musiast01,TSN All-Star,1958,ML,,1B
Foxne01,TSN All-Star,1958,ML,,2B
Thomafr03,TSN All-Star,1958,ML,,3B
Crandde01,TSN All-Star,1958,ML,,C
Aaronha01,TSN All-Star,1958,ML,,OF
Mayswi01,TSN All-Star,1958,ML,,OF
Willite01,TSN All-Star,1958,ML,,OF
Frienbo01,TSN All-Star,1958,ML,,P
Spahnwa01,TSN All-Star,1958,ML,,P
Turlebo01,TSN All-Star,1958,ML,,P
Bankser01,TSN All-Star,1958,ML,,SS
Turlebo01,TSN Major League Player of the Year,1958,ML,,
Turlebo01,TSN Pitcher of the Year,1958,AL,,
Spahnwa01,TSN Pitcher of the Year,1958,NL,,
Jenseja01,TSN Player of the Year,1958,AL,,
Bankser01,TSN Player of the Year,1958,NL,,
Turlebo01,World Series MVP,1958,ML,,
Sherrla01,Babe Ruth Award,1959,NL,,P
Wynnea01,Cy Young Award,1959,ML,,
Powervi01,Gold Glove,1959,AL,,1B
Foxne01,Gold Glove,1959,AL,,2B
Malzofr01,Gold Glove,1959,AL,,3B
Lollash01,Gold Glove,1959,AL,,C
Kalinal01,Gold Glove,1959,AL,,CF
Minosmi01,Gold Glove,1959,AL,,LF
Shantbo01,Gold Glove,1959,AL,,P
Jenseja01,Gold Glove,1959,AL,,RF
Aparilu01,Gold Glove,1959,AL,,SS
Hodgegi01,Gold Glove,1959,NL,,1B
Nealch01,Gold Glove,1959,NL,,2B
Boyerke01,Gold Glove,1959,NL,,3B
Crandde01,Gold Glove,1959,NL,,C
Mayswi01,Gold Glove,1959,NL,,CF
Brandja01,Gold Glove,1959,NL,,LF
Haddiha01,Gold Glove,1959,NL,,P
Aaronha01,Gold Glove,1959,NL,,RF
Mcmilro01,Gold Glove,1959,NL,,SS
Hodgegi01,Lou Gehrig Memorial Award,1959,ML,,
Foxne01,Most Valuable Player,1959,AL,,
Bankser01,Most Valuable Player,1959,NL,,
Allisbo01,Rookie of the Year,1959,AL,,
Mccovwi01,Rookie of the Year,1959,NL,,
Cepedor01,TSN All-Star,1959,ML,,1B
Foxne01,TSN All-Star,1959,ML,,2B
Matheed01,TSN All-Star,1959,ML,,3B
Lollash01,TSN All-Star,1959,ML,,C
Aaronha01,TSN All-Star,1959,ML,,OF
Mayswi01,TSN All-Star,1959,ML,,OF
Minosmi01,TSN All-Star,1959,ML,,OF
Antonjo02,TSN All-Star,1959,ML,,P
Jonessa02,TSN All-Star,1959,ML,,P
Wynnea01,TSN All-Star,1959,ML,,P
Bankser01,TSN All-Star,1959,ML,,SS
Wynnea01,TSN Major League Player of the Year,1959,ML,,
Wynnea01,TSN Pitcher of the Year,1959,AL,,
Jonessa02,TSN Pitcher of the Year,1959,NL,,
Foxne01,TSN Player of the Year,1959,AL,,
Bankser01,TSN Player of the Year,1959,NL,,
Sherrla01,World Series MVP,1959,ML,,
Mazerbi01,Babe Ruth Award,1960,NL,,2B
Lawve01,Cy Young Award,1960,ML,,
Powervi01,Gold Glove,1960,AL,,1B
Foxne01,Gold Glove,1960,AL,,2B
Robinbr01,Gold Glove,1960,AL,,3B
Batteea01,Gold Glove,1960,AL,,C
Landiji01,Gold Glove,1960,AL,,CF
Minosmi01,Gold Glove,1960,AL,,LF
Shantbo01,Gold Glove,1960,AL,,P
Marisro01,Gold Glove,1960,AL,,RF
Aparilu01,Gold Glove,1960,AL,,SS
Whitebi03,Gold Glove,1960,NL,,1B
Mazerbi01,Gold Glove,1960,NL,,2B
Boyerke01,Gold Glove,1960,NL,,3B
Crandde01,Gold Glove,1960,NL,,C
Mayswi01,Gold Glove,1960,NL,,CF
Moonwa01,Gold Glove,1960,NL,,LF
Haddiha01,Gold Glove,1960,NL,,P
Aaronha01,Gold Glove,1960,NL,,RF
Bankser01,Gold Glove,1960,NL,,SS
Groatdi01,Lou Gehrig Memorial Award,1960,ML,,
Marisro01,Most Valuable Player,1960,AL,,
Groatdi01,Most Valuable Player,1960,NL,,
Hansero02,Rookie of the Year,1960,AL,,
Howarfr01,Rookie of the Year,1960,NL,,
Skowrbi01,TSN All-Star,1960,ML,,1B
Mazerbi01,TSN All-Star,1960,ML,,2B
Matheed01,TSN All-Star,1960,ML,,3B
Crandde01,TSN All-Star,1960,ML,,C
Marisro01,TSN All-Star,1960,ML,,OF
Mayswi01,TSN All-Star,1960,ML,,OF
Minosmi01,TSN All-Star,1960,ML,,OF
Brogler01,TSN All-Star,1960,ML,,P
Lawve01,TSN All-Star,1960,ML,,P
Spahnwa01,TSN All-Star,1960,ML,,P
Bankser01,TSN All-Star,1960,ML,,SS
Fornimi01,TSN Fireman of the Year,1960,AL,,
Mcdanli01,TSN Fireman of the Year,1960,NL,,
Mazerbi01,TSN Major League Player of the Year,1960,ML,,
Estrach01,TSN Pitcher of the Year,1960,AL,,
Lawve01,TSN Pitcher of the Year,1960,NL,,
Marisro01,TSN Player of the Year,1960,AL,,
Groatdi01,TSN Player of the Year,1960,NL,,
Richabo01,World Series MVP,1960,ML,,
Fordwh01,Babe Ruth Award,1961,AL,,P
Fordwh01,Cy Young Award,1961,ML,,
Powervi01,Gold Glove,1961,AL,,1B
Richabo01,Gold Glove,1961,AL,,2B
Robinbr01,Gold Glove,1961,AL,,3B
Batteea01,Gold Glove,1961,AL,,C
Kalinal01,Gold Glove,1961,AL,,OF
Landiji01,Gold Glove,1961,AL,,OF
Piersji01,Gold Glove,1961,AL,,OF
Laryfr01,Gold Glove,1961,AL,,P
Aparilu01,Gold Glove,1961,AL,,SS
Whitebi03,Gold Glove,1961,NL,,1B
Mazerbi01,Gold Glove,1961,NL,,2B
Boyerke01,Gold Glove,1961,NL,,3B
Rosebjo01,Gold Glove,1961,NL,,C
Clemero01,Gold Glove,1961,NL,,OF
Mayswi01,Gold Glove,1961,NL,,OF
Pinsova01,Gold Glove,1961,NL,,OF
Shantbo01,Gold Glove,1961,NL,,P
Willsma01,Gold Glove,1961,NL,,SS
