Millebo04,1965,WS,LAN,NL,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
Osteecl01,1965,WS,LAN,NL,1,1,2,2,1,1,0,42,9,1,1,5,4,0.18,0.64,0,0,0,0,54,0,2,0,0,3
Perraro01,1965,WS,LAN,NL,0,0,2,0,0,0,0,11,3,3,0,4,1,0.21,7.36,1,1,0,1,18,1,3,0,0,1
Reedho01,1965,WS,LAN,NL,0,0,2,0,0,0,0,10,2,3,1,2,4,0.16,8.1,1,0,0,0,14,0,3,0,0,0
Bosweda01,1965,WS,MIN,AL,0,0,1,0,0,0,0,8,3,1,0,2,3,0.27,3.38,0,0,0,0,13,0,1,0,0,0
Grantmu01,1965,WS,MIN,AL,2,1,3,3,2,0,0,69,22,7,3,2,12,0.24,2.74,0,1,0,0,92,0,8,0,0,0
Kaatji01,1965,WS,MIN,AL,1,2,3,3,1,0,0,43,18,6,1,2,6,0.3,3.77,0,0,1,0,65,0,7,3,0,0
Klippjo01,1965,WS,MIN,AL,0,0,2,0,0,0,0,8,2,0,0,2,3,0.22,0,1,0,1,0,12,1,0,0,0,0
Merriji01,1965,WS,MIN,AL,0,0,2,0,0,0,0,10,2,1,0,0,1,0.2,2.7,0,0,0,0,11,0,1,1,0,0
Pascuca02,1965,WS,MIN,AL,0,1,1,1,0,0,0,15,8,3,0,1,0,0.36,5.4,0,0,0,0,24,0,3,1,0,0
Perryji01,1965,WS,MIN,AL,0,0,2,0,0,0,0,12,5,2,0,2,4,0.33,4.5,1,0,0,0,18,2,2,1,0,0
Pleisbi01,1965,WS,MIN,AL,0,0,1,0,0,0,0,3,2,1,1,0,0,0.4,9,0,0,0,0,5,1,1,0,0,0
Worthal01,1965,WS,MIN,AL,0,0,2,0,0,0,0,12,2,0,0,2,2,0.15,0,0,0,1,0,16,0,1,0,0,0
Bunkewa01,1966,WS,BAL,AL,1,0,1,1,1,1,0,27,6,0,0,1,6,0.19,0,0,0,0,0,33,0,0,1,0,1
Drabomo01,1966,WS,BAL,AL,1,0,1,0,0,0,0,20,1,0,0,2,11,0.04,0,0,0,0,0,23,1,0,0,0,0
Mcnalda01,1966,WS,BAL,AL,1,0,2,2,1,1,0,34,6,2,1,7,5,0.16,1.59,0,0,0,0,44,0,2,0,0,2
Palmeji01,1966,WS,BAL,AL,1,0,1,1,1,1,0,27,4,0,0,3,6,0.12,0,1,1,0,0,34,0,0,0,0,0
Breweji01,1966,WS,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Drysddo01,1966,WS,LAN,NL,0,2,2,2,1,0,0,30,8,5,3,3,6,0.22,4.5,0,0,0,0,39,0,5,1,0,1
Koufasa01,1966,WS,LAN,NL,0,1,1,1,0,0,0,18,6,1,0,2,2,0.25,1.5,1,0,0,0,26,0,4,0,0,1
Millebo04,1966,WS,LAN,NL,0,0,1,0,0,0,0,9,2,0,0,2,1,0.18,0,1,0,0,0,13,0,0,0,0,0
Moelljo01,1966,WS,LAN,NL,0,0,1,0,0,0,0,6,1,1,0,1,0,0.14,4.5,0,0,0,0,8,0,1,0,0,0
Osteecl01,1966,WS,LAN,NL,0,1,1,1,0,0,0,21,3,1,1,1,3,0.13,1.29,0,0,0,0,23,0,1,0,0,2
Perraro01,1966,WS,LAN,NL,0,0,2,0,0,0,0,10,4,2,0,1,2,0.3,5.4,0,0,0,0,15,1,2,1,0,0
Reganph01,1966,WS,LAN,NL,0,0,2,0,0,0,0,5,0,0,0,1,2,0,0,0,1,0,0,6,1,0,0,0,0
Bellga01,1967,WS,BOS,AL,0,1,3,1,0,0,1,16,8,3,1,1,1,0.36,5.06,0,0,0,0,23,1,3,0,0,1
Brettke01,1967,WS,BOS,AL,0,0,2,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,2,0,0,0,0
Lonboji01,1967,WS,BOS,AL,2,1,3,3,2,1,0,72,14,7,3,2,11,0.16,2.63,0,1,0,0,89,0,8,0,1,0
Morehda01,1967,WS,BOS,AL,0,0,2,0,0,0,0,10,0,0,0,4,3,0,0,0,0,0,0,14,0,0,0,0,0
Osinsda01,1967,WS,BOS,AL,0,0,2,0,0,0,0,4,2,1,0,0,0,0.33,6.75,0,0,0,0,6,1,1,0,0,0
Santijo02,1967,WS,BOS,AL,0,2,3,2,0,0,0,29,16,6,0,3,6,0.38,5.59,0,0,0,0,45,0,6,0,0,2
Stangle01,1967,WS,BOS,AL,0,0,1,0,0,0,0,6,3,0,0,0,0,0.33,0,0,0,0,0,9,0,1,0,0,0
Stephje01,1967,WS,BOS,AL,0,0,1,0,0,0,0,6,3,2,0,1,0,0.37,9,0,1,0,0,10,0,2,0,1,0
Waslega01,1967,WS,BOS,AL,0,0,2,1,0,0,0,25,4,2,0,2,7,0.13,2.16,0,0,0,0,32,0,2,0,0,0
Wyattjo02,1967,WS,BOS,AL,1,0,2,0,0,0,0,11,1,2,1,3,1,0.08,4.91,0,0,0,1,15,1,2,0,0,0
Brilene01,1967,WS,SLN,NL,1,0,2,1,1,0,0,33,7,2,1,1,4,0.18,1.64,1,0,2,0,41,0,2,1,0,1
Carltst01,1967,WS,SLN,NL,0,1,1,1,0,0,0,18,3,0,0,2,5,0.14,0,0,1,0,0,24,0,1,1,0,1
Gibsobo01,1967,WS,SLN,NL,3,0,3,3,3,1,0,81,14,3,1,5,26,0.15,1,0,1,0,0,98,0,3,2,0,1
Hoernjo01,1967,WS,SLN,NL,0,0,2,0,0,0,0,2,4,3,1,1,0,0.66,,0,0,0,0,7,0,3,0,0,0
Hughedi01,1967,WS,SLN,NL,0,1,2,2,0,0,0,27,9,5,5,3,7,0.24,5,0,0,0,0,40,0,6,0,0,0
Jastela01,1967,WS,SLN,NL,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0
Lamabja01,1967,WS,SLN,NL,0,1,3,0,0,0,0,8,5,2,0,0,4,0.41,6.75,0,0,0,0,12,2,2,0,0,0
Washbra01,1967,WS,SLN,NL,0,0,2,0,0,0,0,7,1,0,0,1,2,0.12,0,1,0,0,0,9,0,0,0,0,0
Williro01,1967,WS,SLN,NL,0,0,3,0,0,0,0,3,2,3,0,4,1,0.5,,2,0,0,0,9,0,4,0,1,0
Woodeha01,1967,WS,SLN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,1,0,0,0,0
Dobsopa01,1968,WS,DET,AL,0,0,3,0,0,0,0,14,5,2,2,1,0,0.27,3.86,0,0,0,0,19,1,2,0,0,0
Hillejo01,1968,WS,DET,AL,0,0,2,0,0,0,0,6,6,3,0,3,1,0.46,,0,0,0,0,16,1,4,0,0,0
Lashefr01,1968,WS,DET,AL,0,0,1,0,0,0,0,6,1,0,0,0,1,0.14,0,0,0,0,0,7,0,0,0,0,0
Lolicmi01,1968,WS,DET,AL,3,0,3,3,3,0,0,81,20,5,2,6,21,0.2,1.67,0,0,1,0,104,0,5,0,0,2
Mclaide01,1968,WS,DET,AL,1,2,3,3,1,0,0,50,18,6,1,4,13,0.26,3.24,0,0,0,0,73,0,8,1,0,1
Mcmahdo02,1968,WS,DET,AL,0,0,2,0,0,0,0,6,4,3,1,0,1,0.4,13.5,0,0,0,0,10,1,3,0,0,0
Patteda02,1968,WS,DET,AL,0,0,2,0,0,0,0,9,1,0,0,1,0,0.12,0,0,0,0,0,9,0,0,0,0,0
Sparmjo01,1968,WS,DET,AL,0,0,1,0,0,0,0,1,2,2,1,0,0,0.66,54,0,0,0,0,3,0,2,0,0,0
Wilsoea01,1968,WS,DET,AL,0,1,1,1,0,0,0,13,4,3,0,6,3,0.26,6.23,0,0,0,0,21,0,3,0,0,0
Brilene01,1968,WS,SLN,NL,0,1,2,2,0,0,0,34,13,7,3,4,7,0.28,5.56,1,0,0,0,50,0,7,0,1,1
Carltst01,1968,WS,SLN,NL,0,0,2,0,0,0,0,12,7,3,1,1,3,0.38,6.75,0,0,0,0,19,0,3,0,0,0
Gibsobo01,1968,WS,SLN,NL,2,1,3,3,3,1,0,81,18,5,1,4,35,0.18,1.67,1,0,0,0,101,0,5,0,0,1
Grangwa01,1968,WS,SLN,NL,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,2,0,7,0,0,0,0,2
Hoernjo01,1968,WS,SLN,NL,0,1,3,0,0,0,1,14,5,2,0,5,3,0.26,,1,0,0,0,25,2,4,1,0,0
Hughedi01,1968,WS,SLN,NL,0,0,1,0,0,0,0,1,2,0,0,0,0,0.66,0,0,0,0,0,3,0,0,0,0,0
Jastela01,1968,WS,SLN,NL,0,0,1,0,0,0,0,0,2,3,1,1,0,1,,0,0,0,0,3,0,3,0,0,0
Nelsome01,1968,WS,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
Washbra01,1968,WS,SLN,NL,1,1,2,2,0,0,0,22,7,8,2,7,6,0.25,9.82,0,0,0,0,35,0,8,0,0,1
Williro01,1968,WS,SLN,NL,0,0,3,0,0,0,0,13,2,4,0,4,3,0.16,8.31,1,0,1,0,18,1,4,1,0,2
Cuellmi01,1969,ALCS,BAL,AL,0,0,1,1,0,0,0,24,3,2,1,1,7,0.12,2.25,0,0,0,0,27,0,3,0,1,1
Halldi01,1969,ALCS,BAL,AL,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
Lopezma01,1969,ALCS,BAL,AL,0,0,1,0,0,0,0,1,1,0,0,2,0,0.5,0,1,1,0,0,4,0,0,0,0,0
Mcnalda01,1969,ALCS,BAL,AL,1,0,1,1,1,1,0,33,3,0,0,5,11,0.08,0,0,0,0,0,41,0,0,0,0,0
Palmeji01,1969,ALCS,BAL,AL,1,0,1,1,1,0,0,27,10,2,0,2,4,0.27,2,1,1,0,0,38,0,2,0,0,1
Richepe01,1969,ALCS,BAL,AL,0,0,1,0,0,0,0,3,0,0,0,2,2,0,0,1,0,0,0,5,0,0,0,0,0
Watted01,1969,ALCS,BAL,AL,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0
Bosweda01,1969,ALCS,MIN,AL,0,1,1,1,0,0,0,32,7,1,0,7,4,0.2,0.84,1,1,0,0,43,0,1,1,0,1
Chancde01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,6,4,3,1,0,2,0.4,13.5,0,0,0,0,10,0,3,0,0,0
Grzenjo01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Hallto01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Millebo04,1969,ALCS,MIN,AL,0,1,1,1,0,0,0,5,5,1,0,0,0,0.5,5.4,0,0,0,0,10,0,3,0,0,1
Perraro01,1969,ALCS,MIN,AL,0,1,3,0,0,0,0,14,8,3,0,0,2,0.4,,0,0,0,0,21,3,3,1,0,0
Perryji01,1969,ALCS,MIN,AL,0,0,1,1,0,0,0,24,6,3,3,3,3,0.2,3.38,0,0,0,0,32,0,3,0,0,0
Woodsdi01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,5,3,2,0,3,2,0.37,10.8,0,0,0,0,11,0,2,0,0,0
Worthal01,1969,ALCS,MIN,AL,0,0,1,0,0,0,0,4,3,1,0,0,1,0.42,6.75,0,0,0,0,7,0,1,0,0,0
Brittji02,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
Doylepa01,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,3,2,0,0,1,3,0.33,0,1,0,0,0,7,0,2,0,0,0
Jarvipa01,1969,NLCS,ATL,NL,0,1,1,1,0,0,0,13,10,6,3,0,6,0.47,12.46,0,0,0,0,21,0,6,0,0,0
Neibaga01,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0
Niekrph01,1969,NLCS,ATL,NL,0,1,1,1,0,0,0,24,9,4,0,4,4,0.28,4.5,1,0,0,0,36,0,9,0,0,1
Pappami01,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,7,4,3,1,0,4,0.36,11.57,0,0,0,0,11,0,3,0,0,0
Reedro01,1969,NLCS,ATL,NL,0,1,1,1,0,0,0,5,5,4,1,3,3,0.5,21.6,0,0,0,0,13,0,4,0,0,0
Stonege02,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.5,9,0,0,0,0,5,0,1,1,0,0
Upshace01,1969,NLCS,ATL,NL,0,0,3,0,0,0,0,19,5,2,1,1,4,0.21,2.84,0,0,0,0,24,2,2,0,0,1
Gentrga01,1969,NLCS,NYN,NL,0,0,1,1,0,0,0,6,5,2,1,1,1,0.45,9,0,0,0,0,12,0,2,0,0,0
Koosmje01,1969,NLCS,NYN,NL,0,0,1,1,0,0,0,14,7,6,1,4,5,0.35,11.57,0,0,0,0,24,0,6,0,0,1
Mcgratu01,1969,NLCS,NYN,NL,0,0,1,0,0,0,0,9,1,0,0,1,1,0.1,0,0,0,0,0,11,1,0,0,0,1
Ryanno01,1969,NLCS,NYN,NL,1,0,1,0,0,0,0,21,3,2,1,2,7,0.12,2.57,1,0,0,0,26,1,2,0,0,0
Seaveto01,1969,NLCS,NYN,NL,1,0,1,1,0,0,0,21,8,5,2,3,2,0.28,6.43,2,0,1,0,33,0,5,0,1,0
Tayloro01,1969,NLCS,NYN,NL,1,0,2,0,0,0,0,10,3,0,0,0,4,0.23,0,0,0,0,0,13,1,0,0,0,0
Cuellmi01,1969,WS,BAL,AL,1,0,2,2,1,0,0,48,13,2,1,4,13,0.23,1.13,0,0,0,0,61,0,2,0,1,3
Halldi01,1969,WS,BAL,AL,0,1,1,0,0,0,0,0,1,0,0,1,0,1,,1,0,0,0,2,0,1,0,0,0
Leonhda01,1969,WS,BAL,AL,0,0,1,0,0,0,0,6,1,1,1,1,1,0.16,4.5,0,0,0,0,8,1,1,1,0,0
Mcnalda01,1969,WS,BAL,AL,0,1,2,2,1,0,0,48,11,5,3,5,13,0.18,2.81,1,1,1,0,65,0,5,0,0,0
Palmeji01,1969,WS,BAL,AL,0,1,1,1,0,0,0,18,5,4,1,4,5,0.21,6,0,0,0,0,27,0,4,0,0,0
Richepe01,1969,WS,BAL,AL,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,1,0,1,0,0
Watted01,1969,WS,BAL,AL,0,1,2,0,0,0,0,9,4,1,0,0,3,0.28,3,0,0,0,0,14,1,2,0,0,0
Cardwdo01,1969,WS,NYN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Gentrga01,1969,WS,NYN,NL,1,0,1,1,0,0,0,20,3,0,0,5,4,0.13,0,0,0,0,0,28,0,0,0,0,0
Koosmje01,1969,WS,NYN,NL,2,0,2,2,1,0,0,53,7,4,2,4,9,0.11,2.04,0,0,0,0,64,0,4,0,0,0
Ryanno01,1969,WS,NYN,NL,0,0,1,0,0,0,1,7,1,0,0,2,3,0.12,0,0,0,0,0,10,1,0,0,0,0
Seaveto01,1969,WS,NYN,NL,1,1,2,2,1,0,0,45,12,5,1,3,9,0.21,3,0,0,0,0,61,0,5,0,1,0
Tayloro01,1969,WS,NYN,NL,0,0,2,0,0,0,1,7,0,0,0,1,3,0,0,0,0,0,0,7,2,0,0,0,0
Cuellmi01,1970,ALCS,BAL,AL,0,0,1,1,0,0,0,13,10,6,1,1,2,0.43,12.46,0,0,0,0,25,0,6,1,0,0
Halldi01,1970,ALCS,BAL,AL,1,0,1,0,0,0,0,14,1,0,0,0,3,0.07,0,0,0,0,0,14,1,0,0,0,1
Mcnalda01,1970,ALCS,BAL,AL,1,0,1,1,1,0,0,27,6,3,2,5,5,0.19,3,0,0,0,0,36,0,3,0,0,1
Palmeji01,1970,ALCS,BAL,AL,1,0,1,1,1,0,0,27,7,1,0,3,12,0.21,1,0,0,0,0,36,0,1,0,0,1
Blylebe01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,6,2,0,0,0,2,0.25,0,0,0,0,0,9,0,1,0,1,0
Hallto01,1970,ALCS,MIN,AL,0,1,2,1,0,0,0,16,6,4,1,4,6,0.27,6.75,0,0,0,0,26,0,4,0,0,0
Kaatji01,1970,ALCS,MIN,AL,0,1,1,1,0,0,0,6,6,2,0,2,1,0.5,9,1,0,0,0,15,0,4,1,0,0
Perraro01,1970,ALCS,MIN,AL,0,0,2,0,0,0,0,7,5,5,0,1,3,0.45,19.29,0,0,0,0,12,1,5,0,0,1
Perryji01,1970,ALCS,MIN,AL,0,1,2,1,0,0,0,16,10,8,3,1,3,0.41,13.5,0,0,1,0,27,1,9,0,1,1
Tiantlu01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,2,1,1,1,0,0,0.25,13.5,0,0,0,0,4,1,2,0,0,0
Willist02,1970,ALCS,MIN,AL,0,0,2,0,0,0,0,18,2,0,0,1,2,0.11,0,0,0,0,0,19,0,0,0,0,2
Woodsdi01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.4,9,0,0,0,0,6,0,1,0,0,0
Zeppbi01,1970,ALCS,MIN,AL,0,0,2,0,0,0,0,4,2,1,1,2,2,0.4,6.75,0,0,0,0,7,0,1,0,0,0
Carrocl02,1970,NLCS,CIN,NL,0,0,2,0,0,0,1,4,2,0,0,0,2,0.33,0,0,0,0,0,6,1,0,0,0,0
Clonito01,1970,NLCS,CIN,NL,0,0,1,1,0,0,0,15,7,2,0,4,1,0.35,3.6,0,1,0,0,24,0,2,0,0,1
Grangwa01,1970,NLCS,CIN,NL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.33,0,0,0,0,0,3,0,0,0,0,0
Gulledo01,1970,NLCS,CIN,NL,0,0,2,0,0,0,1,11,1,0,0,2,3,0.08,0,0,0,0,0,14,2,0,0,0,0
Merriji01,1970,NLCS,CIN,NL,1,0,1,1,0,0,0,16,3,1,0,0,2,0.15,1.69,0,0,0,0,20,0,1,0,0,0
Nolanga01,1970,NLCS,CIN,NL,1,0,1,1,0,0,0,27,8,0,0,4,6,0.25,0,2,0,0,0,37,0,0,2,0,0
Wilcomi01,1970,NLCS,CIN,NL,1,0,1,0,0,0,0,9,1,0,0,2,5,0.1,0,0,0,0,0,12,0,0,0,0,0
Ellisdo01,1970,NLCS,PIT,NL,0,1,1,1,0,0,0,29,9,3,0,4,1,0.24,2.79,2,0,0,0,41,0,3,0,0,1
Gibbojo01,1970,NLCS,PIT,NL,0,0,2,0,0,0,0,1,1,0,0,0,1,0.5,,0,0,0,0,2,1,0,0,0,0
Giustda01,1970,NLCS,PIT,NL,0,0,2,0,0,0,0,7,3,1,0,1,1,0.33,3.86,1,0,0,0,10,2,1,0,0,1
Moosebo01,1970,NLCS,PIT,NL,0,1,1,1,0,0,0,23,4,3,2,2,4,0.15,3.52,0,0,0,0,28,0,3,0,0,0
Walkelu01,1970,NLCS,PIT,NL,0,1,1,1,0,0,0,21,5,1,1,1,5,0.19,1.29,1,1,0,0,27,0,2,0,0,0
Cuellmi01,1970,WS,BAL,AL,1,0,2,2,1,0,0,34,10,4,1,2,5,0.22,3.18,0,0,0,0,46,0,7,0,0,1
Drabomo01,1970,WS,BAL,AL,0,0,2,0,0,0,0,10,2,1,1,1,1,0.2,2.7,0,0,0,0,12,1,1,1,0,0
Halldi01,1970,WS,BAL,AL,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0
Lopezma01,1970,WS,BAL,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mcnalda01,1970,WS,BAL,AL,1,0,1,1,1,0,0,27,9,3,0,2,5,0.26,3,0,0,0,0,37,0,3,0,1,1
Palmeji01,1970,WS,BAL,AL,1,0,2,2,0,0,0,47,11,8,2,9,9,0.19,4.6,0,1,0,0,68,0,8,1,0,0
Phoebto01,1970,WS,BAL,AL,1,0,1,0,0,0,0,5,1,0,0,0,0,0.2,0,0,0,0,0,5,0,0,0,0,1
Richepe01,1970,WS,BAL,AL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Watted01,1970,WS,BAL,AL,0,1,1,0,0,0,0,3,2,1,1,1,3,0.4,9,0,0,0,0,6,0,1,0,0,0
Carrocl02,1970,WS,CIN,NL,1,0,4,0,0,0,0,27,5,0,0,2,11,0.15,0,1,0,0,0,34,3,0,0,0,1
Clonito01,1970,WS,CIN,NL,0,1,2,1,0,0,0,22,10,6,3,5,4,0.33,7.36,1,0,0,0,35,0,6,0,0,0
Grangwa01,1970,WS,CIN,NL,0,0,2,0,0,0,0,4,7,5,1,1,1,0.63,33.75,1,0,0,0,12,0,5,0,0,0
Gulledo01,1970,WS,CIN,NL,0,0,3,0,0,0,0,20,5,1,0,4,4,0.21,1.35,0,0,0,0,27,2,2,0,0,0
Mcgloji01,1970,WS,CIN,NL,0,0,1,1,0,0,0,13,6,4,1,2,2,0.33,8.31,0,0,0,0,20,0,4,0,0,1
Merriji01,1970,WS,CIN,NL,0,1,1,1,0,0,0,5,3,4,1,1,0,0.37,21.6,0,0,0,0,9,0,4,0,0,0
Nolanga01,1970,WS,CIN,NL,0,1,2,2,0,0,0,28,9,8,4,3,9,0.25,7.71,0,0,0,0,39,0,8,1,0,1
Washbra01,1970,WS,CIN,NL,0,0,1,0,0,0,0,4,2,2,0,2,0,0.4,13.5,0,0,0,0,8,0,2,1,0,0
Wilcomi01,1970,WS,CIN,NL,0,1,2,0,0,0,0,6,3,2,0,0,2,0.33,9,0,0,0,0,9,0,2,0,0,0
Cuellmi01,1971,ALCS,BAL,AL,1,0,1,1,1,0,0,27,6,1,0,1,2,0.19,1,0,0,0,0,33,0,1,1,0,0
Mcnalda01,1971,ALCS,BAL,AL,1,0,1,1,0,0,0,21,7,3,0,1,5,0.28,3.86,1,0,0,0,27,0,3,1,0,1
Palmeji01,1971,ALCS,BAL,AL,1,0,1,1,1,0,0,27,7,3,3,3,8,0.21,3,0,1,0,0,36,0,3,0,0,1
Watted01,1971,ALCS,BAL,AL,0,0,1,0,0,0,1,6,2,0,0,0,1,0.28,0,0,0,0,0,7,1,0,0,0,1
Bluevi01,1971,ALCS,OAK,AL,0,1,1,1,0,0,0,21,7,5,0,2,8,0.25,6.43,0,0,0,0,29,0,5,0,0,1
Fingero01,1971,ALCS,OAK,AL,0,0,2,0,0,0,0,7,2,2,0,1,2,0.25,7.71,0,0,0,0,9,1,2,0,0,0
Grantmu01,1971,ALCS,OAK,AL,0,0,1,0,0,0,0,6,3,0,0,0,2,0.33,0,0,0,0,0,9,1,0,0,0,0
Hunteca01,1971,ALCS,OAK,AL,0,1,1,1,1,0,0,24,7,5,4,2,6,0.23,5.63,0,0,0,0,32,0,5,0,0,0
Knowlda01,1971,ALCS,OAK,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0,1,0,0,2,0,0,0,0,0
Lockebo02,1971,ALCS,OAK,AL,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1
Seguidi01,1971,ALCS,OAK,AL,0,1,1,1,0,0,0,14,6,3,0,6,4,0.33,5.79,2,0,0,0,25,0,3,0,1,0
Blassst01,1971,NLCS,PIT,NL,0,1,2,2,0,0,0,21,14,9,4,2,11,0.41,11.57,0,0,0,0,38,0,10,2,0,0
Ellisdo01,1971,NLCS,PIT,NL,1,0,1,1,0,0,0,15,6,2,0,4,1,0.3,3.6,1,0,1,0,26,0,2,1,0,0
Giustda01,1971,NLCS,PIT,NL,0,0,4,0,0,0,0,16,1,0,0,2,3,0.05,0,1,0,0,0,19,4,0,0,0,1
Johnsbo03,1971,NLCS,PIT,NL,1,0,1,1,0,0,0,24,5,0,0,3,7,0.17,0,1,0,0,0,33,0,1,1,0,0
Kisonbr01,1971,NLCS,PIT,NL,1,0,1,0,0,0,0,14,2,0,0,2,3,0.13,0,0,1,0,0,17,0,0,0,0,1
Millebo04,1971,NLCS,PIT,NL,0,0,1,0,0,0,0,9,3,2,1,3,3,0.27,6,0,0,0,0,14,0,2,0,0,1
Moosebo01,1971,NLCS,PIT,NL,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Barrji01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,3,3,1,1,0,2,0.5,9,0,0,0,0,6,0,1,0,0,0
Bryanro01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,6,1,1,1,1,2,0.14,4.5,0,0,1,0,9,0,1,0,0,0
Carrido01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,0,3,3,0,0,0,1,,0,0,0,0,3,0,3,0,0,0
Cumbejo01,1971,NLCS,SFN,NL,0,1,1,1,0,0,0,9,7,3,1,0,4,0.46,9,0,0,0,0,15,0,3,0,0,0
Hamilst01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,3,1,1,1,0,3,0.25,9,0,0,0,0,4,1,1,0,0,0
Johnsje01,1971,NLCS,SFN,NL,0,0,1,0,0,0,0,4,1,2,1,1,2,0.2,13.5,1,0,0,0,6,0,2,0,0,0
Maricju01,1971,NLCS,SFN,NL,0,1,1,1,1,0,0,24,4,2,2,0,6,0.13,2.25,0,2,0,0,30,0,2,0,0,0
Mcmahdo02,1971,NLCS,SFN,NL,0,0,2,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,9,1,0,0,0,0
Perryga01,1971,NLCS,SFN,NL,1,1,2,2,1,0,0,44,19,10,1,3,11,0.29,6.14,1,1,1,0,70,0,11,1,0,0
Cuellmi01,1971,WS,BAL,AL,0,2,2,2,0,0,0,42,11,6,2,6,10,0.2,3.86,1,0,0,0,60,0,7,0,0,0
Dobsopa01,1971,WS,BAL,AL,0,0,3,1,0,0,0,20,13,3,0,4,6,0.4,4.05,2,0,0,0,36,0,3,0,0,1
Dukesto01,1971,WS,BAL,AL,0,0,2,0,0,0,0,12,2,0,0,0,1,0.15,0,0,0,1,0,15,1,0,1,0,0
Halldi01,1971,WS,BAL,AL,0,0,1,0,0,0,1,3,1,0,0,0,0,0.25,0,0,0,0,0,4,1,0,0,0,0
Jacksgr01,1971,WS,BAL,AL,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
Leonhda01,1971,WS,BAL,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
Mcnalda01,1971,WS,BAL,AL,2,1,4,2,1,0,0,41,10,3,1,5,12,0.19,1.98,0,2,0,0,59,2,7,2,0,0
Palmeji01,1971,WS,BAL,AL,1,0,2,2,0,0,0,51,15,5,2,9,15,0.23,2.65,0,0,0,0,75,0,5,1,0,0
Richepe01,1971,WS,BAL,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
Watted01,1971,WS,BAL,AL,0,1,2,0,0,0,0,7,4,1,0,0,2,0.36,3.86,0,0,0,0,11,1,1,0,0,0
Blassst01,1971,WS,PIT,NL,2,0,2,2,2,0,0,54,7,2,1,4,13,0.11,1,0,0,0,0,64,0,2,1,0,1
Brilene01,1971,WS,PIT,NL,1,0,1,1,1,1,0,27,2,0,0,2,2,0.07,0,0,0,0,0,29,0,0,0,0,2
Ellisdo01,1971,WS,PIT,NL,0,1,1,1,0,0,0,7,4,4,2,1,1,0.36,15.43,0,0,0,0,12,0,4,0,0,0
